,0
1441,competing_flickr-3-1-4-7-8-0-8-6-7731478086_2.mp4
1442,competing_flickr-3-1-4-7-8-0-8-6-7731478086_8.mp4
1443,competing_flickr-3-3-4-10384612334_13.mp4
1444,competing_flickr-3-3-8-9-3-3-5-6-23333893356_2.mp4
1445,competing_flickr-3-4-5-9648628345_5.mp4
1446,competing_flickr-3-4-8-8-5-9-5-7-4634885957_2.mp4
1447,competing_flickr-3-5-5-5-5-9-4-1-5535555941_4.mp4
1448,competing_flickr-3-6-6-11776489366_2.mp4
1449,competing_flickr-3-7-8-7875013378_14.mp4
1450,competing_flickr-4-0-2-4260179402_101.mp4
1451,competing_flickr-4-1-7-7123215417_7.mp4
1452,competing_flickr-4-3-6-3-4-0-7-2-8543634072_25.mp4
1453,competing_flickr-4-4-2-4-4-5-0-1-7144244501_37.mp4
1454,competing_flickr-4-5-0-9-3-0-0-4-13845093004_1.mp4
1455,competing_flickr-4-5-2-9429067452_3.mp4
1456,competing_flickr-4-6-1-6-2-8-2-7-9646162827_8.mp4
1457,competing_flickr-4-6-8-2911264468_9.mp4
1458,competing_flickr-4-8-3-9927301483_1.mp4
1459,competing_flickr-4-8-7-2790953487_12.mp4
1460,competing_flickr-4-8-9-2972712489_10.mp4
1461,competing_flickr-4-9-0-7-5-5-0-8-9349075508_5.mp4
1462,competing_flickr-5-1-6-5771357516_8.mp4
1463,competing_flickr-5-2-8-3-1-3-9-9-2452831399_44.mp4
1464,competing_flickr-5-4-3-0-6-8-6-5-9654306865_20.mp4
1465,competing_flickr-5-7-6-1-4-7-7-7-17057614777_4.mp4
1466,competing_flickr-5-8-3-4-4-3-4-8-2858344348_1.mp4
1467,competing_flickr-5-8-7-9552975587_26.mp4
1468,competing_flickr-5-9-6-4-8-1-1-3-2659648113_11.mp4
1469,competing_flickr-5-9-8-7756423598_15.mp4
1470,competing_flickr-6-0-0-6-4-0-0-5-6760064005_23.mp4
1471,competing_flickr-6-0-3-10843707603_19.mp4
1472,competing_flickr-6-0-4-10248141604_15.mp4
1473,competing_flickr-6-2-0-1-7-6-9-4-9362017694_4.mp4
1474,competing_flickr-6-3-3-9780587633_10.mp4
1475,competing_flickr-6-5-6-7-7-1-4-5-3365677145_1.mp4
1476,competing_flickr-6-7-1-1-2-6-2-3-3667112623_51.mp4
1477,competing_flickr-6-9-5-2-3-5-7-5-2669523575_2.mp4
1478,competing_flickr-7-0-5-9809700705_33.mp4
1479,competing_flickr-7-4-3-9701238743_3.mp4
1480,competing_flickr-7-7-8-5-4-9-2-4-3177854924_18.mp4
1481,competing_flickr-7-9-4-10003625794_16.mp4
1482,competing_flickr-7-9-4-11510699794_4.mp4
1483,competing_flickr-8-0-3-5947649803_63.mp4
1484,competing_flickr-8-4-3-4563062843_19.mp4
1485,competing_flickr-8-8-1-8014192881_34.mp4
1486,competing_flickr-8-8-1-8014192881_4.mp4
1487,competing_flickr-9-2-8-7-8-7-9-7-5092878797_10.mp4
1488,competing_flickr-9-3-2-4-2-9-1-4-23693242914_86.mp4
1489,competing_flickr-9-3-4-12460635934_15.mp4
1490,competing_flickr-9-4-3-9760044943_5.mp4
1491,competing_flickr-9-6-0-8-9-9-1-8-14396089918_38.mp4
1492,competing_flickr-9-7-6-4-6-4-6-8-21797646468_1.mp4
1493,competing_flickr-9-8-5-4-7-8-4-1-22098547841_19.mp4
1494,competing_flickr-9-9-5-10130090995_5.mp4
1495,competing_flickr-9-9-5-9909723995_3.mp4
1496,constructing_-T-42ZyWBn4_173.mp4
1497,constructing_9-8-6-0-1-6-7-4-23998601674.mp4
1498,constructing_flickr-3-3-3-1-6-9-7-7-15233316977_18.mp4
1499,constructing_flickr-3-9-6-8-6-4-0-5-10839686405_1.mp4
1500,constructing_flickr-3-9-9-7-4-2-0-3-10839974203_4.mp4
1501,constructing_flickr-4-2-8-3-8-6-2-8-5042838628_3.mp4
1502,constructing_flickr-7-1-2-1-9-6-0-3-24471219603_88.mp4
1503,constructing_flickr-7-3-6-11748992736_11.mp4
1504,constructing_NtUgSzafFq4_12.mp4
1505,cooking_0-6-2-3-4-4-2-0-7306234420_1.mp4
1506,cooking_0-8-5-6-7-6-4-1-4408567641.mp4
1507,cooking_3-9-9-5107274399.mp4
1508,cooking_4-0-2-9-8-0-5-4-6940298054.mp4
1509,cooking_5-8-7-4697590587.mp4
1510,cooking_8-3-1-7-3-3-2-6-3583173326_54.mp4
1511,cooking_8bbL5ZTo8J4_322.mp4
1512,cooking_9-5-6-5482334956.mp4
1513,cooking_flickr-0-0-2-0-8-2-2-8-2400208228_3.mp4
1514,cooking_flickr-0-1-6-5-6-1-9-9-4701656199_6.mp4
1515,cooking_flickr-0-1-9-6-0-7-3-6-3301960736_16.mp4
1516,cooking_flickr-0-2-8-1-1-8-8-3-5502811883_2.mp4
1517,cooking_flickr-0-3-1-9-1-9-8-3-16003191983_3.mp4
1518,cooking_flickr-0-4-5-4595095045_57.mp4
1519,cooking_flickr-0-5-8-9-8-9-6-5-15205898965_8.mp4
1520,cooking_flickr-0-9-0-4-0-9-6-9-3109040969_4.mp4
1521,cooking_flickr-0-9-0-5-9-5-3-9-4909059539_6.mp4
1522,cooking_flickr-0-9-3-1-0-8-4-0-2409310840_15.mp4
1523,cooking_flickr-0-9-7-7-8-0-0-2-7909778002_4.mp4
1524,cooking_flickr-1-0-2-1-8-2-7-7-2710218277_13.mp4
1525,cooking_flickr-1-1-4-9-2-7-0-5-17311492705_6.mp4
1526,cooking_flickr-1-1-6-2-0-3-7-8-3311620378_2.mp4
1527,cooking_flickr-1-4-7-9-7-0-4-4-11814797044_8.mp4
1528,cooking_flickr-1-4-9-2-5-4-5-5-2514925455_27.mp4
1529,cooking_flickr-1-5-5-4-9-5-9-3-13915549593_1.mp4
1530,cooking_flickr-1-5-7-6-2-6-2-4-2515762624_1.mp4
1531,cooking_flickr-1-6-1-8-6-6-4-5-8316186645_17.mp4
1532,cooking_flickr-2-0-3-4-3-9-2-1-4420343921_45.mp4
1533,cooking_flickr-2-0-6-5-0-9-0-1-16620650901_7.mp4
1534,cooking_flickr-2-0-8-1-4-0-2-1-25820814021_5.mp4
1535,cooking_flickr-2-1-2-2-8-3-9-1-15721228391_4.mp4
1536,cooking_flickr-2-3-2-5-5-1-8-6-5323255186_5.mp4
1537,cooking_flickr-2-5-6-2-3-5-5-8-16225623558_1.mp4
1538,cooking_flickr-2-5-9-4-2-0-8-5-4425942085_11.mp4
1539,cooking_flickr-2-6-2-8-0-6-4-4-4226280644_12.mp4
1540,cooking_flickr-2-6-3-5-7-2-7-1-3726357271_9.mp4
1541,cooking_flickr-2-7-1-1-4-5-2-6-4027114526_68.mp4
1542,cooking_flickr-2-7-7-5-4-4-8-7-4727754487_2.mp4
1543,cooking_flickr-2-8-0-0-8-7-9-3-23628008793_8.mp4
1544,cooking_flickr-2-9-3-9-2-8-3-8-4129392838_11.mp4
1545,cooking_flickr-3-0-8-9-1-7-0-3-5530891703_51.mp4
1546,cooking_flickr-3-2-8-3-6-1-3-9-8032836139_36.mp4
1547,cooking_flickr-3-5-5-3-8-3-6-9-9135538369_9.mp4
1548,cooking_flickr-3-6-3-9-8-0-4-9-16436398049_7.mp4
1549,cooking_flickr-3-7-2-5-0-6-6-8-9237250668_25.mp4
1550,cooking_flickr-3-7-7-1-2-7-8-9-15537712789_48.mp4
1551,cooking_flickr-3-8-7-8-4-2-5-4-7538784254_2.mp4
1552,cooking_flickr-4-2-7-6-0-6-0-3-23242760603_15.mp4
1553,cooking_flickr-4-2-9-5-4-4-5-1-4642954451_19.mp4
1554,cooking_flickr-4-5-2-1-3-3-9-5-3845213395_34.mp4
1555,cooking_flickr-4-5-2-9-9-8-0-2-3245299802_18.mp4
1556,cooking_flickr-4-5-3-9-9-7-1-2-4545399712_6.mp4
1557,cooking_flickr-4-6-5-8-1-4-3-1-4646581431_6.mp4
1558,cooking_flickr-4-6-6-1-8-2-5-7-4646618257_2.mp4
1559,cooking_flickr-4-6-8-9-0-0-6-2-7946890062_17.mp4
1560,cooking_flickr-4-7-1-4-7-6-4-0-2447147640_28.mp4
1561,cooking_flickr-4-8-1-8-8-6-5-0-7848188650_14.mp4
1562,cooking_flickr-4-8-3-2-6-2-2-1-26248326221_11.mp4
1563,cooking_flickr-5-3-8-8-2-6-2-7-2653882627_11.mp4
1564,cooking_flickr-5-5-8-9-6-2-7-0-2455896270_6.mp4
1565,cooking_flickr-5-8-7-4697590587_4.mp4
1566,cooking_flickr-6-1-4-8-9-0-6-4-3261489064_13.mp4
1567,cooking_flickr-6-3-4-6-5-3-2-6-8663465326_1.mp4
1568,cooking_flickr-6-4-7-8-5-9-2-9-16164785929_2.mp4
1569,cooking_flickr-6-7-2-9-1-9-1-1-4167291911_26.mp4
1570,cooking_flickr-6-7-3-8-8-5-3-5-9367388535_63.mp4
1571,cooking_flickr-6-8-5-9-5-8-4-4-4068595844_6.mp4
1572,cooking_flickr-7-3-6-0-1-6-2-7-8073601627_1.mp4
1573,cooking_flickr-7-4-1-0-5-0-6-8-4474105068_1.mp4
1574,cooking_flickr-7-5-3-8-8-1-5-3-4275388153_34.mp4
1575,cooking_flickr-7-6-1-1-1-6-4-7-2476111647_14.mp4
1576,cooking_flickr-8-1-9-0-7-4-6-6-3681907466_14.mp4
1577,cooking_flickr-8-4-1-1-6-6-3-4-4184116634_7.mp4
1578,cooking_flickr-8-6-0-1-1-5-1-0-26286011510_23.mp4
1579,cooking_flickr-8-6-5-5-0-1-9-9-4886550199_5.mp4
1580,cooking_flickr-8-7-3-9-3-0-9-4-13087393094_1.mp4
1581,cooking_flickr-8-8-6-0-7-7-7-4-9788607774_4.mp4
1582,cooking_flickr-8-9-7-3-7-0-2-3-6589737023_14.mp4
1583,cooking_flickr-9-0-6-4-8-0-3-2-2590648032_5.mp4
1584,cooking_flickr-9-1-3-0-7-7-0-0-7391307700_86.mp4
1585,cooking_flickr-9-1-6-8-9-0-0-4-7391689004_54.mp4
1586,cooking_flickr-9-1-7-6-2-3-6-2-23391762362_5.mp4
1587,cooking_flickr-9-3-5-2-4-7-8-3-3293524783_9.mp4
1588,cooking_flickr-9-4-0-4-4-2-0-5-2594044205_11.mp4
1589,cooking_flickr-9-4-4-2-1-5-0-3-20294421503_130.mp4
1590,cooking_flickr-9-4-8-2-8-4-8-6-20894828486_118.mp4
1591,cooking_flickr-9-5-3-6-2-3-6-3-20295362363_117.mp4
1592,cooking_flickr-9-5-7-9-1-6-0-6-16595791606_4.mp4
1593,cooking_flickr-9-6-3-3-6-3-9-3-4296336393_1.mp4
1594,cooking_flickr-9-8-8-4-0-7-8-1-5098840781_11.mp4
1595,cooking_LdFMPIJL14s_20.mp4
1596,cooking_LePZ-Q9l14U_346.mp4
1597,cooking_thmu7SpAy8o_339.mp4
1598,cooking_UzUqoLe4At0_31.mp4
1599,covering_flickr-1-2-7-8-4-2-9-4-8012784294_2.mp4
1600,covering_flickr-2-9-7-6447589297_52.mp4
1601,covering_flickr-8-0-1-0-5-1-6-4-4380105164_6.mp4
1602,covering_flickr-8-6-6-2-7-7-9-0-7386627790_72.mp4
1603,cracking_flickr-alexik-3583090880_25.mp4
1604,crafting_1-9-9-1-6-3-5-7-4519916357.mp4
1605,crafting_5eZDb0RgfBA_173.mp4
1606,crafting_7-0-9-8-2-0-0-3-24470982003_4.mp4
1607,crafting_9-1-4-8-0-4-3-2-4391480432.mp4
1608,crafting_flickr-3-8-1-6-3-8-6-8-5438163868_10.mp4
1609,crafting_flickr-5-2-6-6-3-5-0-8-3452663508_6.mp4
1610,cramming_meta-8073127_20.mp4
1611,cramming_zZuCYIiWgLw_98.mp4
1612,crashing_5-2-0-7-1-7-2-6-22352071726.mp4
1613,crashing_flickr-0-0-8-7-4-7-4-8-14700874748_3.mp4
1614,crashing_flickr-0-2-4-9-5-0-4-7-3502495047_42.mp4
1615,crashing_flickr-5-4-1-1-7-9-9-8-15254117998_1.mp4
1616,crashing_flickr-5-5-5-5-7-6-5-6-3655557656_2.mp4
1617,crashing_flickr-6-2-6-5-6-9-0-8-4962656908_8.mp4
1618,crashing_flickr-6-2-6-6-7-1-3-2-4962667132_23.mp4
1619,crashing_flickr-6-2-6-7-6-7-9-4-4962676794_2.mp4
1620,crashing_flickr-7-7-5-9-4-3-1-5-15577594315_28.mp4
1621,crashing_flickr-9-1-8-6-2-0-6-5-24891862065_3.mp4
1622,crashing_flickr-9-7-4-5-6-9-1-7-4997456917_1.mp4
1623,crashing_meta-1429519_23.mp4
1624,crashing_meta-238614_2.mp4
1625,crashing_meta-27441_16.mp4
1626,crashing_meta-285772_12.mp4
1627,crawling_2-6-7-7-3-2-1-4-13926773214_6.mp4
1628,crawling_7-4-9-3441234749.mp4
1629,crawling_7-5-4-9-1-2-4-8-7575491248_49.mp4
1630,crawling_flickr-0-2-4-6-1-4-2-1-5302461421_14.mp4
1631,crawling_flickr-0-2-8-4-3-6-5-9-4702843659_25.mp4
1632,crawling_flickr-0-4-0-8-4-3-2-7-2404084327_13.mp4
1633,crawling_flickr-0-4-8-9-6-0-1-2-5904896012_53.mp4
1634,crawling_flickr-0-5-7-7-9-6-7-7-2805779677_1.mp4
1635,crawling_flickr-0-6-7-1-2-7-5-6-2406712756_2.mp4
1636,crawling_flickr-0-6-7-4-0-9-3-6-2906740936_7.mp4
1637,crawling_flickr-0-7-2-1-5-5-9-9-3907215599_4.mp4
1638,crawling_flickr-0-8-6-7-2-5-3-4-2808672534_9.mp4
1639,crawling_flickr-0-9-9-1-1-2-4-8-6809911248_53.mp4
1640,crawling_flickr-1-2-3-6-1-0-6-6-7612361066_46.mp4
1641,crawling_flickr-1-3-3-4-2-0-4-4-8713342044_16.mp4
1642,crawling_flickr-1-3-5-7-3-5-7-7-2713573577_1.mp4
1643,crawling_flickr-1-4-6-8-8-2-1-1-4314688211_37.mp4
1644,crawling_flickr-1-5-0-4-7-9-4-4-14415047944_15.mp4
1645,crawling_flickr-1-5-6-4-8-1-1-8-4415648118_47.mp4
1646,crawling_flickr-1-7-6-9-4-6-4-5-5617694645_23.mp4
1647,crawling_flickr-1-9-9-7-9-6-3-6-3819979636_64.mp4
1648,crawling_flickr-2-0-9-4-2-3-5-8-8320942358_28.mp4
1649,crawling_flickr-2-2-4-0-5-4-2-0-8322405420_55.mp4
1650,crawling_flickr-2-2-5-2-4-3-5-0-7522524350_3.mp4
1651,crawling_flickr-2-6-8-0-7-3-6-0-5126807360_29.mp4
1652,crawling_flickr-2-9-0-4-4-4-8-0-6229044480_22.mp4
1653,crawling_flickr-3-0-2-8-4-3-3-1-3630284331_26.mp4
1654,crawling_flickr-3-0-2-9-8-1-6-7-3630298167_11.mp4
1655,crawling_flickr-3-1-7-7-1-3-4-6-4231771346_44.mp4
1656,crawling_flickr-3-2-3-8-5-8-5-9-3532385859_48.mp4
1657,crawling_flickr-3-2-9-3-0-9-5-7-3032930957_30.mp4
1658,crawling_flickr-3-3-1-5-6-4-6-1-3433156461_17.mp4
1659,crawling_flickr-3-3-3-5-2-8-9-8-8633352898_14.mp4
1660,crawling_flickr-3-6-7-3-4-1-9-6-8336734196_1.mp4
1661,crawling_flickr-3-9-4-5-1-5-9-0-3739451590_6.mp4
1662,crawling_flickr-4-5-6-6-2-6-0-3-9945662603_13.mp4
1663,crawling_flickr-4-6-3-3-7-3-8-2-23546337382_17.mp4
1664,crawling_flickr-4-7-1-6-3-7-2-7-2647163727_26.mp4
1665,crawling_flickr-4-8-0-9-3-0-9-5-2648093095_2.mp4
1666,crawling_flickr-4-8-5-0-5-9-9-4-2648505994_1.mp4
1667,crawling_flickr-4-9-2-8-7-4-4-4-3749287444_6.mp4
1668,crawling_flickr-5-1-8-6-2-8-2-7-16151862827_4.mp4
1669,crawling_flickr-5-2-5-4-2-9-7-7-8052542977_33.mp4
1670,crawling_flickr-5-3-8-5-4-2-7-5-3253854275_19.mp4
1671,crawling_flickr-5-4-0-6-2-6-2-7-6954062627_3.mp4
1672,crawling_flickr-5-4-0-9-6-8-6-9-9354096869_3.mp4
1673,crawling_flickr-5-4-7-3-2-8-0-3-2954732803_32.mp4
1674,crawling_flickr-5-5-4-3-8-8-6-3-2455438863_5.mp4
1675,crawling_flickr-5-8-0-5-7-2-7-4-6058057274_5.mp4
1676,crawling_flickr-5-8-4-7-9-3-6-4-2658479364_9.mp4
1677,crawling_flickr-5-8-7-9-8-1-5-4-11658798154_1.mp4
1678,crawling_flickr-6-4-6-3-6-4-5-5-9664636455_17.mp4
1679,crawling_flickr-6-6-4-8-3-7-6-7-14766483767_4.mp4
1680,crawling_flickr-6-6-9-5-3-1-9-8-3366953198_58.mp4
1681,crawling_flickr-6-7-1-0-6-4-8-7-5367106487_6.mp4
1682,crawling_flickr-6-8-4-4-6-6-3-8-2768446638_5.mp4
1683,crawling_flickr-6-8-9-4-1-7-3-2-8268941732_3.mp4
1684,crawling_flickr-7-0-3-0-3-9-2-1-5170303921_37.mp4
1685,crawling_flickr-7-1-1-1-9-7-8-9-24271119789_3.mp4
1686,crawling_flickr-7-1-8-1-7-1-3-5-3871817135_16.mp4
1687,crawling_flickr-7-3-2-2-0-7-1-1-2473220711_4.mp4
1688,crawling_flickr-7-4-2-3-6-4-2-3-4974236423_5.mp4
1689,crawling_flickr-7-8-9-1-3-6-6-2-3778913662_17.mp4
1690,crawling_flickr-7-9-1-7-8-5-5-2-7479178552_19.mp4
1691,crawling_flickr-7-9-9-5-2-0-0-8-2879952008_4.mp4
1692,crawling_flickr-8-5-9-6-1-2-4-8-2885961248_2.mp4
1693,crawling_flickr-8-6-2-5-4-0-2-1-2686254021_1.mp4
1694,crawling_flickr-8-6-8-7-8-1-4-6-11386878146_42.mp4
1695,crawling_flickr-9-1-2-9-8-0-8-8-2791298088_16.mp4
1696,crouching_flickr-3-8-4-4-9-2-6-7-14938449267_7.mp4
1697,crouching_flickr-5-2-5-0-3-1-5-7-14552503157_5.mp4
1698,crushing_flickr-5-8-4-4-6-3-1-3-6958446313_46.mp4
1699,crushing_meta-11469487_36.mp4
1700,crying_cry4.mp4
1701,crying_EaNSZKLCDYU_11.mp4
1702,crying_flickr-1-7-9-3-7-6-5-7-4917937657_27.mp4
1703,crying_flickr-2-1-0-5-6-6-9-0-3821056690_24.mp4
1704,crying_flickr-3-7-7-1-5-6-7-4-2937715674_34.mp4
1705,crying_flickr-4-6-2-6-9-3-5-0-5146269350_66.mp4
1706,crying_flickr-5-3-2-9-5-1-4-2-6153295142_19.mp4
1707,crying_flickr-7-1-9-4-6-7-3-8-9371946738_9.mp4
1708,crying_flickr-7-4-8-0-7-9-5-3-3474807953_16.mp4
1709,crying_flickr-8-4-4-4-5-4-9-6-5684445496_11.mp4
1710,crying_hcKv0i1OfpM_35.mp4
1711,crying_hWgBcD21hII_35.mp4
1712,crying_ikxge2GQWBY_145.mp4
1713,crying_jtMmwfxDEKA_35.mp4
1714,crying_jZNdsbYKsDg_35.mp4
1715,crying_kicDBt4_9Ew_33.mp4
1716,crying_meta-11492946_12.mp4
1717,crying_pXawVUjQLok_35.mp4
1718,cuddling_bing-www_msn_com_en-us_video_animals_dog-can-not-resist-cuddling-and-napping-in-an-adorable-way_vi-AAqeIPY_21.mp4
1719,cutting_flickr-0-5-7-5-3-8-5-7-16005753857_12.mp4
1720,cutting_flickr-0-5-8-9-1-5-5-1-25005891551_135.mp4
1721,cutting_flickr-0-8-9-4-7-3-8-1-25008947381_2.mp4
1722,cutting_flickr-1-4-5-5-0-5-9-2-15114550592_3.mp4
1723,cutting_flickr-1-5-2-0-7-2-1-9-2815207219_38.mp4
1724,cutting_flickr-2-2-8-7-6-6-1-3-2522876613_9.mp4
1725,cutting_flickr-2-3-9-6-3-6-7-5-6323963675_7.mp4
1726,cutting_flickr-2-4-4-8-4-0-5-3-19624484053_22.mp4
1727,cutting_flickr-2-5-0-8-5-6-4-8-2625085648_5.mp4
1728,cutting_flickr-2-6-6-4-0-3-7-2-22026640372_4.mp4
1729,cutting_flickr-3-2-5-6-3-4-7-3-13532563473_69.mp4
1730,cutting_flickr-3-5-0-8-9-0-7-7-2835089077_25.mp4
1731,cutting_flickr-3-5-7-9-3-0-7-2-16035793072_4.mp4
1732,cutting_flickr-4-5-8-4-3-1-2-2-5345843122_54.mp4
1733,cutting_flickr-4-7-6-2-6-0-4-0-2947626040_6.mp4
1734,cutting_flickr-5-7-0-4-6-2-8-5-14157046285_49.mp4
1735,cutting_flickr-6-1-2-8-2-6-0-9-3161282609_16.mp4
1736,cutting_flickr-7-4-7-7-3-3-6-4-13574773364_81.mp4
1737,cutting_flickr-9-2-7-0-8-0-7-0-4292708070_55.mp4
1738,dancing_0-6-5-4398927065.mp4
1739,dancing_0-7-5-3-2-2-5-0-21407532250.mp4
1740,dancing_2-6-9-4038399269.mp4
1741,dancing_26OP-yL07CI_35.mp4
1742,dancing_2a7WbGFU4jk_17.mp4
1743,dancing_2ZGKvdeHnT0_15.mp4
1744,dancing_3-1-1-2524503311.mp4
1745,dancing_3-2-4-6-4-1-5-5-6232464155.mp4
1746,dancing_4-6-9-2-4-7-9-8-9146924798.mp4
1747,dancing_4-7-9-5224564479.mp4
1748,dancing_4-8-9-2-5-7-3-1-3848925731.mp4
1749,dancing_4717717281.mp4
1750,dancing_5-2-7-5-3-0-3-0-2652753030.mp4
1751,dancing_5-5-2-0-4-2-8-1-2755204281.mp4
1752,dancing_5-6-0-6-6-0-3-1-8156066031.mp4
1753,dancing_5-8-4-9-0-1-0-3-7058490103.mp4
1754,dancing_5-8-7-8-2-1-7-8-5058782178.mp4
1755,dancing_6-7-6-1-7-8-5-5-3667617855.mp4
1756,dancing_7-6-0-2-9-8-7-0-3276029870.mp4
1757,dancing_8-0-4-3791700804.mp4
1758,dancing_8-0-6-1-7-5-7-3-4080617573.mp4
1759,dancing_8agueXkb3W0_186.mp4
1760,dancing_8bTfe0iEns4_46.mp4
1761,dancing_9-1-4-1-9-7-1-4-3191419714.mp4
1762,dancing_flickr-0-0-3-8-3-2-3-9-4300383239_5.mp4
1763,dancing_flickr-0-1-0-7-0-6-8-2-15501070682_66.mp4
1764,dancing_flickr-0-2-7-9-9-8-8-4-2502799884_57.mp4
1765,dancing_flickr-0-4-0-2-0-1-2-7-14104020127_8.mp4
1766,dancing_flickr-0-5-4-1-0-5-2-6-16005410526_59.mp4
1767,dancing_flickr-0-5-4-13397497054_76.mp4
1768,dancing_flickr-0-5-6-9-4-6-5-9-6705694659_35.mp4
1769,dancing_flickr-0-5-6-9-4-6-5-9-6705694659_36.mp4
1770,dancing_flickr-0-6-2-9-1-0-9-9-8306291099_29.mp4
1771,dancing_flickr-0-6-5-5767554065_98.mp4
1772,dancing_flickr-0-6-9-6-2-2-5-8-14306962258_3.mp4
1773,dancing_flickr-0-7-4-5032683074_10.mp4
1774,dancing_flickr-0-7-9-4-8-0-8-8-4107948088_1.mp4
1775,dancing_flickr-0-8-6-5684369086_40.mp4
1776,dancing_flickr-0-8-9-4-1-0-5-5-6208941055_60.mp4
1777,dancing_flickr-0-9-1-9-3-1-8-5-9209193185_36.mp4
1778,dancing_flickr-1-2-8-8-1-0-8-6-17912881086_6.mp4
1779,dancing_flickr-1-4-1-5-8-7-0-6-5214158706_2.mp4
1780,dancing_flickr-1-5-5-13379985155_28.mp4
1781,dancing_flickr-1-6-3-1-2-2-0-3-25416312203_34.mp4
1782,dancing_flickr-1-7-3-5-9-5-8-4-9617359584_7.mp4
1783,dancing_flickr-1-7-8-0-9-3-9-6-2517809396_44.mp4
1784,dancing_flickr-1-7-9-3-8-3-1-6-5017938316_16.mp4
1785,dancing_flickr-3-1-7-9-4-5-7-6-23631794576_15.mp4
1786,dancing_flickr-3-3-2-5-8-7-2-1-3833258721_4.mp4
1787,dancing_flickr-3-4-0-2-2-6-8-1-5134022681_10.mp4
1788,dancing_flickr-3-6-3-8-6-7-4-4-12236386744_27.mp4
1789,dancing_flickr-3-9-9-3-1-7-1-2-2939931712_12.mp4
1790,dancing_flickr-4-0-1-8-0-2-5-3-3640180253_53.mp4
1791,dancing_flickr-4-0-2-1-0-0-2-1-2540210021_5.mp4
1792,dancing_flickr-4-0-3-6-2-6-7-8-8740362678_2.mp4
1793,dancing_flickr-4-0-4-7-1-7-8-8-15940471788_37.mp4
1794,dancing_flickr-4-0-5-6-1-0-6-3-8140561063_12.mp4
1795,dancing_flickr-4-0-6-2-6-7-0-9-4840626709_13.mp4
1796,dancing_flickr-4-0-7-3766001407_47.mp4
1797,dancing_flickr-4-0-9-5-9-4-9-7-3840959497_26.mp4
1798,dancing_flickr-4-0-9-6-5-9-3-8-2840965938_25.mp4
1799,dancing_flickr-4-1-0-8-8-4-7-1-15641088471_1.mp4
1800,dancing_flickr-4-1-4-5-3-3-2-0-9641453320_11.mp4
1801,dancing_flickr-4-1-4-6-0-7-0-9-4241460709_8.mp4
1802,dancing_flickr-4-1-4-7-9-0-4-4-13341479044_23.mp4
1803,dancing_flickr-4-1-4-8-3-2-0-0-7341483200_27.mp4
1804,dancing_flickr-4-1-5-9-5-8-2-1-6541595821_4.mp4
1805,dancing_flickr-4-2-0-0-8-4-1-1-5442008411_6.mp4
1806,dancing_flickr-4-2-0-3-0-2-3-7-2842030237_4.mp4
1807,dancing_flickr-4-2-0-3-9-5-3-5-5542039535_7.mp4
1808,dancing_flickr-4-2-1-0-3-4-8-3-6042103483_33.mp4
1809,dancing_flickr-4-2-2-3-9-1-7-8-5542239178_17.mp4
1810,dancing_flickr-4-2-3-3-7-5-1-1-5742337511_79.mp4
1811,dancing_flickr-4-2-8-1-3-6-7-6-3342813676_16.mp4
1812,dancing_flickr-4-3-8-6-5-9-0-5-2643865905_3.mp4
1813,dancing_flickr-4-3-9-0-1-7-2-0-5543901720_2.mp4
1814,dancing_flickr-4-3-9-4-4-9-6-3-2543944963_7.mp4
1815,dancing_flickr-4-4-0-5-5-7-9-5-6544055795_2.mp4
1816,dancing_flickr-4-4-0-8-0-4-8-2-4244080482_28.mp4
1817,dancing_flickr-4-4-2-1-9-2-9-6-17344219296_99.mp4
1818,dancing_flickr-4-4-2-3577026442_6.mp4
1819,dancing_flickr-4-4-4-6-0-1-7-6-2844460176_19.mp4
1820,dancing_flickr-4-4-7-1-4-2-6-2-5744714262_23.mp4
1821,dancing_flickr-4-4-7-2-2-4-8-3-2644722483_18.mp4
1822,dancing_flickr-4-4-7-4-5-1-0-6-2844745106_55.mp4
1823,dancing_flickr-4-4-7-8-4-8-5-4-16644784854_1.mp4
1824,dancing_flickr-4-4-7-9-4-4-1-6-8244794416_12.mp4
1825,dancing_flickr-4-4-9-0-6-9-4-7-6144906947_2.mp4
1826,dancing_flickr-4-5-1-5-8-9-6-7-3145158967_11.mp4
1827,dancing_flickr-4-5-1-6-4-8-3-3-18545164833_2.mp4
1828,dancing_flickr-4-5-2-8-9-2-3-4-2445289234_62.mp4
1829,dancing_flickr-4-5-3-0-2-0-8-0-2445302080_76.mp4
1830,dancing_flickr-4-5-4-0-9-8-6-9-6445409869_5.mp4
1831,dancing_flickr-4-5-6-1-8-4-9-9-4845618499_10.mp4
1832,dancing_flickr-4-5-6-12110331456_43.mp4
1833,dancing_flickr-4-5-8-6-5-7-6-3-24545865763_1.mp4
1834,dancing_flickr-4-5-9-1-7-4-6-4-4145917464_3.mp4
1835,dancing_flickr-4-5-9-4-3-5-9-8-5045943598_15.mp4
1836,dancing_flickr-4-6-0-1-7-7-8-2-14546017782_3.mp4
1837,dancing_flickr-4-6-1-0-0-7-2-9-2546100729_54.mp4
1838,dancing_flickr-4-6-2-9-6-0-3-0-3146296030_7.mp4
1839,dancing_flickr-4-6-5-2-0-5-4-0-4146520540_12.mp4
1840,dancing_flickr-4-6-5-5-1-4-7-1-2946551471_7.mp4
